customer_id,recency,frequency,monetary,RF_SCORE,RFM_SCORE,segment
975992ac-b1c9-11e9-89fa-000d3a38a36f,237.0,2.0,326.97,11,112,hibernating
7102761a-a77d-11e9-a2fc-000d3a38a36f,211.0,28.0,2648.46,25,255,cant_loose
799e1f8e-1c05-11ea-ac4f-000d3a38a36f,95.0,5.0,784.92,34,344,loyal_customers
8c528c2c-2589-11ea-b1c8-000d3a38a36f,65.0,5.0,577.9,44,443,loyal_customers
e8dd171e-a72f-11ea-bd63-000d3a38a36f,288.0,6.0,1070.44,14,145,at_Risk
c96bc98e-2188-11ea-9618-000d3a38a36f,151.0,3.0,432.09000000000003,22,222,hibernating
06277608-9e1b-11e9-9897-000d3a38a36f,189.0,2.0,449.97,21,212,hibernating
f844dc38-aeb9-11e9-a2fc-000d3a38a36f,15.0,3.0,532.0699999999999,52,523,potential_loyalists
3d2220b4-5b93-11ea-9d04-000d3a38a36f,187.0,3.0,344.96,22,222,hibernating
1bdbd32c-7de5-11ea-80af-000d3a38a36f,41.0,4.0,1486.6100000000001,43,435,potential_loyalists
5e744c7a-b363-11e9-a043-000d3a38a36f,117.0,3.0,205.47,32,321,about_to_sleep
50d97056-4119-11ea-8359-000d3a38a36f,33.0,4.0,236.35000000000002,53,531,potential_loyalists
911b7b6e-118a-11ea-a334-000d3a38a36f,306.0,3.0,351.46000000000004,12,122,hibernating
ad094214-6263-11ea-9861-000d3a38a36f,127.0,5.0,763.86,34,344,loyal_customers
9c8bdeba-9f63-11e9-a2fc-000d3a38a36f,165.0,6.0,646.69,24,243,at_Risk
58231944-9eb6-11e9-9897-000d3a38a36f,212.0,3.0,419.94,22,222,hibernating
9c5c71d0-1d48-11ea-a490-000d3a38a36f,284.0,2.0,169.98,11,111,hibernating
ae8c45e4-e10f-11e9-957d-000d3a38a36f,126.0,3.0,478.93,32,323,about_to_sleep
a3a8cfc8-b0b6-11e9-9757-000d3a38a36f,12.0,4.0,653.44,53,533,potential_loyalists
5c153eb6-2646-11ea-8e1c-000d3a38a36f,109.0,4.0,169.95999999999998,33,331,need_attention
b5a4460c-c01f-11ea-9c44-000d3a38a36f,19.0,2.0,397.49,51,512,new_customers
392ba042-1ae4-11ea-98d5-000d3a38a36f,160.0,3.0,541.96,22,223,hibernating
5966b88a-b2d6-11ea-b736-000d3a38a36f,166.0,4.0,403.94000000000005,23,232,at_Risk
a5ddb5d6-d61a-11e9-93bc-000d3a38a36f,45.0,9.0,1115.18,45,455,loyal_customers
00b38808-541c-11ea-b1db-000d3a38a36f,344.0,3.0,456.22,12,123,hibernating
1f18ae3c-9daa-11e9-9897-000d3a38a36f,364.0,10.0,1198.84,15,155,cant_loose
26e5b0de-2968-11ea-b87a-000d3a38a36f,22.0,2.0,85.56,51,511,new_customers
f7397aea-2076-11ea-87bf-000d3a38a36f,209.0,9.0,1307.8400000000001,25,255,cant_loose
be41b8d2-77de-11ea-9b70-000d3a38a36f,68.0,6.0,858.67,44,444,loyal_customers
e34d81ea-660a-11eb-add3-000d3a38a36f,21.0,3.0,340.37,52,522,potential_loyalists
1b22a066-d68b-11e9-93bc-000d3a38a36f,352.0,3.0,67.97,12,121,hibernating
8011e4a2-1e96-11ea-aa32-000d3a38a36f,226.0,11.0,1069.35,25,255,cant_loose
d319181a-a929-11e9-a2fc-000d3a38a36f,60.0,12.0,3506.58,45,455,loyal_customers
18edb22c-aa0d-11e9-a2fc-000d3a38a36f,101.0,8.0,783.1500000000001,35,354,loyal_customers
9f01db8a-a5b3-11e9-a2fc-000d3a38a36f,40.0,5.0,1003.49,44,444,loyal_customers
4cba850c-121e-11ea-a001-000d3a38a36f,30.0,7.0,1135.9299999999998,55,555,champions
aa3fb4ae-38cf-11ea-85d6-000d3a38a36f,76.0,6.0,390.83,44,442,loyal_customers
e8d8e7a0-b137-11e9-9757-000d3a38a36f,195.0,7.0,984.7099999999999,25,254,cant_loose
0d207768-3594-11eb-9a15-000d3a38a36f,153.0,2.0,488.6,21,213,hibernating
f847222e-b1c3-11e9-89fa-000d3a38a36f,21.0,6.0,738.08,54,544,champions
faf4c3cc-ad41-11e9-a2fc-000d3a38a36f,157.0,8.0,398.39,25,252,cant_loose
1ae949b6-1f46-11ea-87bf-000d3a38a36f,78.0,6.0,497.5,44,443,loyal_customers
8ed187f8-1a14-11ea-941b-000d3a38a36f,260.0,6.0,629.91,14,143,at_Risk
e0307b9e-94b8-11ea-85df-000d3a38a36f,25.0,7.0,1101.9,55,555,champions
19482fb6-225f-11ea-8523-000d3a38a36f,323.0,3.0,326.96,12,122,hibernating
b4d36720-c048-11ea-9c44-000d3a38a36f,14.0,2.0,275.48,51,511,new_customers
67a27ed2-af82-11e9-a2fc-000d3a38a36f,291.0,3.0,327.16999999999996,12,122,hibernating
ebabad28-8ed1-11ea-8f41-000d3a38a36f,249.0,6.0,898.21,14,144,at_Risk
8dc2a2b8-5b2b-11ea-bf56-000d3a38a36f,81.0,7.0,1409.45,45,455,loyal_customers
64d3b70e-27b2-11ea-aaaa-000d3a38a36f,25.0,7.0,639.4300000000001,55,553,champions
d0ba3bba-1379-11eb-8ffc-000d3a38a36f,102.0,3.0,392.15000000000003,32,322,about_to_sleep
32e873fc-25c7-11ea-b1c8-000d3a38a36f,301.0,5.0,419.95,14,142,at_Risk
61a579d4-72c8-11eb-aa44-000d3a38a36f,39.0,2.0,632.96,41,413,promising
aabb6d6e-186e-11ea-9213-000d3a38a36f,106.0,4.0,476.83000000000004,33,333,need_attention
5dc3f584-5b40-11ea-b3c7-000d3a38a36f,104.0,7.0,1119.81,35,355,loyal_customers
644afd18-5b3a-11ea-b116-000d3a38a36f,34.0,2.0,224.94,41,411,promising
467861d0-5325-11ea-acd3-000d3a38a36f,204.0,2.0,190.99,21,211,hibernating
8af3d094-ac75-11e9-a2fc-000d3a38a36f,340.0,7.0,1333.83,15,155,cant_loose
f09d3d56-5443-11ea-b1db-000d3a38a36f,265.0,2.0,348.97,11,112,hibernating
b2294470-137a-11ea-a001-000d3a38a36f,188.0,5.0,413.03999999999996,24,242,at_Risk
39b3f9b6-d6be-11e9-93bc-000d3a38a36f,153.0,4.0,362.94,23,232,at_Risk
d56e5692-b06e-11e9-9757-000d3a38a36f,22.0,7.0,1811.1200000000001,55,555,champions
847346f4-1da5-11ea-8bf2-000d3a38a36f,63.0,4.0,817.64,43,434,potential_loyalists
0be845b2-b163-11e9-89fa-000d3a38a36f,189.0,5.0,559.12,24,243,at_Risk
d9737df4-3ff1-11ea-aa6b-000d3a38a36f,191.0,3.0,539.96,22,223,hibernating
bf352194-b1b3-11e9-89fa-000d3a38a36f,130.0,7.0,923.6600000000001,35,354,loyal_customers
ae12cc02-15e2-11ea-aa74-000d3a38a36f,132.0,6.0,1044.84,34,345,loyal_customers
55b06eec-5b2f-11ea-845d-000d3a38a36f,5.0,4.0,549.92,53,533,potential_loyalists
2ffe9d3e-a6fa-11e9-a2fc-000d3a38a36f,182.0,2.0,278.75,21,211,hibernating
90447dbe-7203-11eb-aa44-000d3a38a36f,24.0,4.0,892.68,53,534,potential_loyalists
c41e2fd4-5b36-11ea-99c8-000d3a38a36f,179.0,3.0,133.97,22,221,hibernating
a3495872-1b9a-11eb-8d74-000d3a38a36f,116.0,2.0,179.98,31,311,about_to_sleep
a2badb34-a8ae-11e9-a2fc-000d3a38a36f,321.0,3.0,190.46,12,121,hibernating
888c5e54-5bc8-11ea-a77c-000d3a38a36f,101.0,4.0,641.89,33,333,need_attention
6f30af28-ded7-11e9-957d-000d3a38a36f,6.0,3.0,477.34000000000003,52,523,potential_loyalists
acd4a564-6352-11ea-a6dc-000d3a38a36f,131.0,2.0,250.96999999999997,31,311,about_to_sleep
a229ffe2-00ab-11ea-a5e8-000d3a38a36f,68.0,2.0,719.97,41,414,promising
7e32f260-a5c5-11e9-a2fc-000d3a38a36f,332.0,4.0,659.85,13,133,at_Risk
525f8614-a951-11e9-a2fc-000d3a38a36f,286.0,2.0,274.97,11,111,hibernating
b12c0d10-5be0-11ea-8e0a-000d3a38a36f,67.0,4.0,479.84000000000003,43,433,potential_loyalists
404a3636-a4a1-11e9-a2fc-000d3a38a36f,81.0,4.0,672.86,43,434,potential_loyalists
ad49dc80-a0c5-11e9-a2fc-000d3a38a36f,27.0,7.0,1526.69,55,555,champions
62b749b6-b1c6-11e9-89fa-000d3a38a36f,123.0,6.0,527.3199999999999,34,343,loyal_customers
b3b796fe-f668-11e9-841e-000d3a38a36f,28.0,5.0,696.9200000000001,54,544,champions
e91f61d8-7f56-11ea-80af-000d3a38a36f,90.0,2.0,325.85,31,312,about_to_sleep
46caf484-a5c1-11e9-a2fc-000d3a38a36f,14.0,4.0,779.89,53,534,potential_loyalists
e780d7b8-a571-11e9-a2fc-000d3a38a36f,322.0,2.0,265.96,11,111,hibernating
457fae6e-5bc7-11ea-af67-000d3a38a36f,35.0,4.0,405.94,43,432,potential_loyalists
15b378ec-ad52-11e9-a2fc-000d3a38a36f,29.0,6.0,703.88,54,544,champions
38498634-a59a-11eb-b07f-000d3a299ebf,89.0,6.0,611.78,34,343,loyal_customers
580d5a24-983d-11ea-9d91-000d3a38a36f,111.0,3.0,1607.45,32,325,about_to_sleep
c49e033e-a0e3-11e9-a2fc-000d3a38a36f,18.0,2.0,243.98000000000002,51,511,new_customers
64b18f06-9248-11eb-b584-000d3a38a36f,27.0,2.0,209.98000000000002,51,511,new_customers
5ec84242-a17c-11e9-a2fc-000d3a38a36f,101.0,3.0,349.95,32,322,about_to_sleep
6ff813ee-ab45-11e9-a2fc-000d3a38a36f,160.0,18.0,1999.18,25,255,cant_loose
b3ca6f8c-a14e-11e9-a2fc-000d3a38a36f,16.0,2.0,221.98000000000002,51,511,new_customers
9699a95a-1d8b-11ea-a490-000d3a38a36f,188.0,2.0,269.46999999999997,21,211,hibernating
662ffc0a-af9b-11e9-a2fc-000d3a38a36f,10.0,6.0,889.9200000000001,54,544,champions
482822d8-5b2a-11ea-9ee1-000d3a38a36f,63.0,6.0,1189.74,44,445,loyal_customers
409f9a4c-9e2d-11e9-9897-000d3a38a36f,46.0,13.0,1108.44,45,455,loyal_customers
8f11507e-a8ca-11e9-a2fc-000d3a38a36f,87.0,3.0,574.9300000000001,32,323,about_to_sleep
53ad49fa-5b3c-11ea-86b9-000d3a38a36f,121.0,5.0,834.82,34,344,loyal_customers
c53518b4-222f-11ea-8523-000d3a38a36f,65.0,5.0,459.91999999999996,44,443,loyal_customers
d0a7e93c-d60e-11e9-93bc-000d3a38a36f,51.0,5.0,1257.33,44,445,loyal_customers
52ca369c-6b1d-11ea-9c62-000d3a38a36f,146.0,2.0,325.93,21,212,hibernating
edd3aaac-ad12-11e9-a2fc-000d3a38a36f,159.0,3.0,284.96999999999997,22,221,hibernating
06fa3850-afe5-11e9-9757-000d3a38a36f,277.0,3.0,420.61,12,122,hibernating
8fe860b2-1fc8-11ea-87bf-000d3a38a36f,83.0,3.0,626.76,42,423,potential_loyalists
1ede87bc-231e-11ea-8523-000d3a38a36f,150.0,5.0,786.1600000000001,24,244,at_Risk
4de5d6cc-5448-11ea-b1db-000d3a38a36f,46.0,5.0,459.83,44,443,loyal_customers
359e4a8e-afb7-11ea-b736-000d3a38a36f,137.0,3.0,354.47,32,322,about_to_sleep
ea46c4fe-b047-11e9-9757-000d3a38a36f,69.0,4.0,982.86,43,434,potential_loyalists
03930d32-2eb5-11ea-97cb-000d3a38a36f,363.0,2.0,135.98,11,111,hibernating
047af6de-23ab-11ea-8523-000d3a38a36f,182.0,2.0,197.98000000000002,21,211,hibernating
9378a8e6-ab23-11e9-a2fc-000d3a38a36f,2.0,12.0,1882.34,55,555,champions
c12e1eb6-b004-11e9-9757-000d3a38a36f,164.0,6.0,1181.78,24,245,at_Risk
c23fd560-5441-11ea-b1db-000d3a38a36f,39.0,5.0,1225.6,44,445,loyal_customers
c28fd75c-ddd8-11e9-a848-000d3a38a36f,174.0,6.0,1120.9,24,245,at_Risk
f5eb56a6-4978-11ea-8a4f-000d3a38a36f,330.0,3.0,450.46000000000004,12,122,hibernating
b55a3564-d6da-11e9-93bc-000d3a38a36f,180.0,4.0,1108.97,23,235,at_Risk
ffd1553a-1ed0-11ea-81ff-000d3a38a36f,182.0,2.0,349.97,21,212,hibernating
492602f4-9fa5-11e9-a2fc-000d3a38a36f,152.0,7.0,1781.0700000000002,25,255,cant_loose
11b4d2c8-5b39-11ea-b099-000d3a38a36f,197.0,2.0,144.98,21,211,hibernating
de31c86e-4285-11ea-8b43-000d3a38a36f,104.0,10.0,868.88,35,354,loyal_customers
6a6806da-5434-11ea-b1db-000d3a38a36f,9.0,5.0,637.92,54,543,champions
6578ad22-7122-11ea-adca-000d3a38a36f,24.0,5.0,577.45,54,543,champions
ffa8d01a-4955-11ea-8a4f-000d3a38a36f,233.0,4.0,677.95,13,134,at_Risk
50c54060-a24d-11e9-a2fc-000d3a38a36f,4.0,10.0,1324.3899999999999,55,555,champions
e837784a-f753-11e9-841e-000d3a38a36f,64.0,3.0,342.65999999999997,42,422,potential_loyalists
3e230fec-5b51-11ea-9bb8-000d3a38a36f,33.0,7.0,1146.34,55,555,champions
3a924a50-d0f4-11ea-8b59-000d3a38a36f,224.0,2.0,339.98,21,212,hibernating
f47f0144-39d0-11ea-85d6-000d3a38a36f,165.0,3.0,653.45,22,223,hibernating
f4e7e9ea-ab99-11e9-a2fc-000d3a38a36f,30.0,13.0,1657.21,55,555,champions
28de01c6-aa5a-11e9-a2fc-000d3a38a36f,113.0,24.0,3425.93,35,355,loyal_customers
7fb2bad8-ae58-11eb-bbf8-000d3a38a36f,111.0,4.0,619.8499999999999,33,333,need_attention
e783b3ac-26cc-11ea-aaaa-000d3a38a36f,283.0,10.0,1128.6,15,155,cant_loose
30e1dfe6-abd1-11e9-a2fc-000d3a38a36f,292.0,5.0,862.3,14,144,at_Risk
8e684b14-af55-11e9-a2fc-000d3a38a36f,77.0,5.0,1011.52,44,444,loyal_customers
c1f802b2-22ae-11eb-99f8-000d3a38a36f,133.0,2.0,405.92,31,312,about_to_sleep
921b82c2-af7c-11e9-a2fc-000d3a38a36f,296.0,5.0,1117.44,14,145,at_Risk
6a5e3372-d6b6-11e9-93bc-000d3a38a36f,6.0,7.0,1103.85,55,555,champions
1cbff9d4-2495-11ea-bf27-000d3a38a36f,290.0,3.0,501.93,12,123,hibernating
b5b50a9e-ae57-11e9-a2fc-000d3a38a36f,186.0,2.0,479.98,21,213,hibernating
2a7d32e0-b121-11e9-9757-000d3a38a36f,198.0,2.0,109.98,21,211,hibernating
b2da375c-1916-11ea-9213-000d3a38a36f,365.0,6.0,443.91999999999996,14,142,at_Risk
f9434dc0-5bf4-11ea-8df6-000d3a38a36f,157.0,3.0,998.9000000000001,22,224,hibernating
eca73abc-1e29-11ea-8bf2-000d3a38a36f,312.0,5.0,3615.6699999999996,14,145,at_Risk
3a27b334-dff4-11ea-acaa-000d3a38a36f,8.0,3.0,2511.17,52,525,potential_loyalists
eb70c9c8-74f6-11ea-bb48-000d3a38a36f,36.0,3.0,393.90999999999997,42,422,potential_loyalists
cf20e38a-b132-11e9-9757-000d3a38a36f,85.0,9.0,1318.8,35,355,loyal_customers
34dfa97c-ac38-11e9-a2fc-000d3a38a36f,288.0,5.0,500.45000000000005,14,143,at_Risk
da29bd64-a94f-11e9-a2fc-000d3a38a36f,232.0,4.0,637.89,23,233,at_Risk
bc68ce18-d258-11ea-8aab-000d3a38a36f,234.0,3.0,634.4,12,123,hibernating
85815a3a-5bea-11ea-a74a-000d3a38a36f,260.0,2.0,162.69,11,111,hibernating
13018958-ab00-11e9-a2fc-000d3a38a36f,98.0,4.0,540.92,33,333,need_attention
51d524f0-9ead-11e9-9897-000d3a38a36f,298.0,8.0,611.67,15,153,cant_loose
1647ce32-aad4-11e9-a2fc-000d3a38a36f,340.0,2.0,139.98,11,111,hibernating
8675b634-26cf-11ea-aaaa-000d3a38a36f,270.0,4.0,335.96,13,132,at_Risk
db91edee-a787-11e9-a2fc-000d3a38a36f,141.0,2.0,187.72,31,311,about_to_sleep
117d15c6-a58c-11e9-a2fc-000d3a38a36f,290.0,3.0,474.35,12,123,hibernating
724cb758-63a0-11ea-a6dc-000d3a38a36f,96.0,3.0,937.74,32,324,about_to_sleep
2a4ba544-2698-11ea-b9a0-000d3a38a36f,131.0,2.0,144.98,31,311,about_to_sleep
1c20e418-af90-11e9-a2fc-000d3a38a36f,83.0,9.0,2313.8900000000003,45,455,loyal_customers
52307a62-a24a-11e9-a2fc-000d3a38a36f,163.0,5.0,727.74,24,244,at_Risk
d191b78e-283d-11ea-b87a-000d3a38a36f,181.0,7.0,2252.0099999999998,25,255,cant_loose
cb189ebc-648d-11eb-add3-000d3a38a36f,49.0,3.0,360.24,42,422,potential_loyalists
0f13a0c6-f667-11e9-841e-000d3a38a36f,41.0,4.0,449.96000000000004,43,432,potential_loyalists
840f2782-a573-11e9-a2fc-000d3a38a36f,48.0,7.0,1144.69,45,455,loyal_customers
d29726bc-a9e1-11e9-a2fc-000d3a38a36f,145.0,12.0,1330.74,35,355,loyal_customers
dec72040-1fb1-11ea-87bf-000d3a38a36f,7.0,4.0,542.42,53,533,potential_loyalists
ae55dcd6-d6db-11e9-93bc-000d3a38a36f,135.0,7.0,447.91999999999996,35,352,loyal_customers
4b8bbaa0-5217-11ea-88d3-000d3a38a36f,286.0,3.0,710.46,12,124,hibernating
2f6991d8-fb39-11e9-b138-000d3a38a36f,289.0,2.0,619.88,11,113,hibernating
07492848-a351-11e9-a2fc-000d3a38a36f,162.0,5.0,629.89,24,243,at_Risk
0b72af8c-fff1-11e9-a5e8-000d3a38a36f,331.0,3.0,369.97,12,122,hibernating
3df77a18-2b62-11ea-9d27-000d3a38a36f,72.0,3.0,245.86,42,421,potential_loyalists
3b7913da-b4ad-11ea-a78c-000d3a38a36f,52.0,6.0,939.45,44,444,loyal_customers
84ff6b70-a104-11e9-a2fc-000d3a38a36f,133.0,6.0,1293.88,34,345,loyal_customers
7aa9e6e8-ad64-11e9-a2fc-000d3a38a36f,56.0,5.0,424.40000000000003,44,442,loyal_customers
d0b9390e-1915-11ea-9213-000d3a38a36f,88.0,2.0,458.36,31,313,about_to_sleep
acc3e360-d666-11e9-93bc-000d3a38a36f,130.0,3.0,267.96,32,321,about_to_sleep
88c7e8c8-a50e-11e9-a2fc-000d3a38a36f,202.0,3.0,450.95,22,222,hibernating
53211c68-d636-11e9-93bc-000d3a38a36f,293.0,2.0,599.89,11,113,hibernating
19ccfd06-1b05-11ea-98d5-000d3a38a36f,60.0,11.0,1019.25,45,454,loyal_customers
ec1ee946-aea8-11e9-a2fc-000d3a38a36f,154.0,2.0,329.39,21,212,hibernating
4d29dc9a-1192-11ea-846f-000d3a38a36f,34.0,3.0,372.45,42,422,potential_loyalists
384e55b2-aaea-11e9-a2fc-000d3a38a36f,36.0,4.0,969.9300000000001,43,434,potential_loyalists
7ec49e98-afc2-11e9-9757-000d3a38a36f,82.0,11.0,2290.83,45,455,loyal_customers
8d18a236-2485-11ea-bf27-000d3a38a36f,101.0,3.0,279.96,32,321,about_to_sleep
a6b8e3f4-ac3f-11e9-a2fc-000d3a38a36f,57.0,3.0,307.35,42,422,potential_loyalists
c8aadfcc-6525-11ea-bac7-000d3a38a36f,233.0,5.0,427.97,14,142,at_Risk
1a98fe4a-f262-11e9-9346-000d3a38a36f,85.0,5.0,739.92,34,344,loyal_customers
e5c720b8-b029-11e9-9757-000d3a38a36f,347.0,2.0,523.92,11,113,hibernating
da9254a4-ff22-11e9-a5e8-000d3a38a36f,72.0,11.0,1744.74,45,455,loyal_customers
42bbabfe-a5cf-11ea-bd63-000d3a38a36f,126.0,3.0,599.88,32,323,about_to_sleep
6fae1276-29f8-11ea-87cc-000d3a38a36f,24.0,2.0,328.39000000000004,51,512,new_customers
185f791c-a7a1-11e9-a2fc-000d3a38a36f,153.0,6.0,812.1700000000001,24,244,at_Risk
2f9641bc-1b4e-11ea-9812-000d3a38a36f,184.0,9.0,1532.82,25,255,cant_loose
708950e0-9ee6-11e9-9897-000d3a38a36f,87.0,14.0,2324.7799999999997,35,355,loyal_customers
86286112-457f-11ea-acaf-000d3a38a36f,203.0,2.0,211.96999999999997,21,211,hibernating
e363de34-1892-11ea-9213-000d3a38a36f,30.0,5.0,584.95,54,543,champions
f6d1a0c4-a6bd-11e9-a2fc-000d3a38a36f,82.0,23.0,2387.18,45,455,loyal_customers
d6ee3b4a-a560-11e9-a2fc-000d3a38a36f,145.0,5.0,430.32,34,342,loyal_customers
7545d1fe-aa61-11e9-a2fc-000d3a38a36f,57.0,3.0,688.95,42,424,potential_loyalists
bd1cae5a-87f9-11ea-ace9-000d3a38a36f,36.0,3.0,243.96,42,421,potential_loyalists
4610633c-d7d8-11e9-93bc-000d3a38a36f,234.0,2.0,409.97,11,112,hibernating
b68f023c-a5d6-11e9-a2fc-000d3a38a36f,57.0,14.0,2885.77,45,455,loyal_customers
523155f6-a428-11e9-a2fc-000d3a38a36f,110.0,2.0,184.97,31,311,about_to_sleep
c8e7eb0e-2116-11ea-b50a-000d3a38a36f,14.0,5.0,979.77,54,544,champions
e4613a6a-ae62-11e9-a2fc-000d3a38a36f,272.0,5.0,462.45000000000005,14,143,at_Risk
7f1bd3e6-3142-11ea-b884-000d3a38a36f,33.0,2.0,149.88,51,511,new_customers
9096eefe-5b3f-11ea-b1fb-000d3a38a36f,59.0,11.0,1408.6000000000001,45,455,loyal_customers
63f44b22-aca2-11e9-a2fc-000d3a38a36f,71.0,8.0,1151.76,45,455,loyal_customers
dccf4e52-a1ba-11eb-a568-000d3a38a36f,71.0,2.0,279.98,41,411,promising
3940eae2-2fd8-11eb-8f90-000d3a38a36f,25.0,3.0,335.96999999999997,52,522,potential_loyalists
6cbe9f64-acb6-11e9-a2fc-000d3a38a36f,47.0,6.0,554.9399999999999,44,443,loyal_customers
d1981752-6085-11ea-8dd8-000d3a38a36f,195.0,7.0,714.42,25,254,cant_loose
56c7d6b6-2084-11ea-87bf-000d3a38a36f,273.0,8.0,878.34,15,154,cant_loose
f9641470-a997-11e9-a2fc-000d3a38a36f,318.0,2.0,179.98000000000002,11,111,hibernating
050dde24-51ac-11eb-806e-000d3a38a36f,90.0,4.0,723.1700000000001,33,334,need_attention
f1efec72-9e21-11e9-9897-000d3a38a36f,245.0,4.0,449.5,13,132,at_Risk
0c4399f8-a1b4-11e9-a2fc-000d3a38a36f,186.0,2.0,115.97,21,211,hibernating
5451b712-a82f-11e9-a2fc-000d3a38a36f,215.0,11.0,1790.77,25,255,cant_loose
8f3148b6-2b6a-11ea-9d27-000d3a38a36f,65.0,3.0,257.94,42,421,potential_loyalists
4f3783f8-8536-11ea-80af-000d3a38a36f,228.0,3.0,323.93,22,222,hibernating
588035b0-1a3b-11ea-941b-000d3a38a36f,103.0,3.0,329.96999999999997,32,322,about_to_sleep
a7934874-b12a-11e9-9757-000d3a38a36f,106.0,8.0,905.8000000000001,35,354,loyal_customers
7398b57a-25f3-11ea-8e1c-000d3a38a36f,101.0,8.0,792.62,35,354,loyal_customers
b7dc4194-a5d2-11e9-a2fc-000d3a38a36f,99.0,7.0,1012.77,35,354,loyal_customers
5a62e10a-5bb0-11ea-913b-000d3a38a36f,332.0,4.0,439.96,13,132,at_Risk
2b85dd14-d722-11e9-93bc-000d3a38a36f,47.0,3.0,339.96999999999997,42,422,potential_loyalists
cfe56b54-b030-11e9-9757-000d3a38a36f,125.0,7.0,1092.39,35,355,loyal_customers
29060992-8933-11ea-9c02-000d3a38a36f,163.0,5.0,472.92,24,243,at_Risk
c9c0b5d2-a809-11e9-a2fc-000d3a38a36f,49.0,6.0,682.91,44,444,loyal_customers
1f84cc24-5bdd-11ea-9571-000d3a38a36f,145.0,2.0,459.9,31,313,about_to_sleep
460d324a-ae05-11e9-a2fc-000d3a38a36f,108.0,3.0,357.42,32,322,about_to_sleep
05f83906-9707-11eb-8c2a-000d3a38a36f,27.0,2.0,229.75,51,511,new_customers
56c0dfa4-a4f7-11e9-a2fc-000d3a38a36f,290.0,10.0,1073.66,15,155,cant_loose
385edc24-b009-11e9-9757-000d3a38a36f,266.0,10.0,1380.69,15,155,cant_loose
d02ed18e-a579-11e9-a2fc-000d3a38a36f,316.0,5.0,356.16,14,142,at_Risk
000c1fe2-a8b7-11ea-8479-000d3a38a36f,27.0,7.0,874.1600000000001,55,554,champions
e2c11300-a9ea-11e9-a2fc-000d3a38a36f,32.0,6.0,410.5,54,542,champions
2b742a8e-98c8-11ea-b97a-000d3a38a36f,304.0,2.0,109.97999999999999,11,111,hibernating
61d92a86-abeb-11e9-a2fc-000d3a38a36f,231.0,3.0,435.16,22,222,hibernating
64cdf6f8-abe7-11e9-a2fc-000d3a38a36f,295.0,8.0,900.0600000000001,15,154,cant_loose
ffdde90e-70af-11ea-95d1-000d3a38a36f,87.0,3.0,828.9,32,324,about_to_sleep
a90b9e7e-9f6c-11e9-a2fc-000d3a38a36f,73.0,8.0,1388.26,45,455,loyal_customers
9d6b9d50-655c-11eb-add3-000d3a38a36f,107.0,2.0,332.97,31,312,about_to_sleep
5b4c973c-f742-11e9-841e-000d3a38a36f,51.0,8.0,716.31,45,454,loyal_customers
3681e884-8541-11ea-80af-000d3a38a36f,320.0,2.0,328.92,11,112,hibernating
f8ddc566-4b16-11ea-a626-000d3a38a36f,74.0,2.0,110.38,41,411,promising
3f6d1e4e-ee0d-11e9-9346-000d3a38a36f,208.0,12.0,2538.78,25,255,cant_loose
5bc3c016-a0c9-11e9-a2fc-000d3a38a36f,142.0,2.0,424.92999999999995,31,312,about_to_sleep
d266ffe4-2bfc-11ea-91ab-000d3a38a36f,262.0,3.0,295.46,12,121,hibernating
80b70af8-edfa-11e9-9346-000d3a38a36f,338.0,5.0,695.93,14,144,at_Risk
f84151c8-ab88-11e9-a2fc-000d3a38a36f,255.0,8.0,901.6700000000001,15,154,cant_loose
7afaa9fa-aaf5-11e9-a2fc-000d3a38a36f,241.0,3.0,310.71000000000004,12,122,hibernating
b7861056-308a-11ea-bb28-000d3a38a36f,156.0,6.0,601.3199999999999,24,243,at_Risk
1ddd6c9e-ddc7-11e9-a848-000d3a38a36f,18.0,7.0,728.42,55,554,champions
a68c3278-adcf-11e9-a2fc-000d3a38a36f,176.0,9.0,884.48,25,254,cant_loose
eb7dc5b4-e473-11ea-b769-000d3a38a36f,263.0,3.0,373.46000000000004,12,122,hibernating
1db10014-a51e-11e9-a2fc-000d3a38a36f,45.0,8.0,1441.14,45,455,loyal_customers
09bb7790-2a9a-11ea-b3a7-000d3a38a36f,169.0,6.0,942.37,24,244,at_Risk
a5c40bf4-e470-11e9-ad00-000d3a38a36f,35.0,5.0,691.59,44,444,loyal_customers
ef92c32e-3ae2-11ea-835a-000d3a38a36f,6.0,3.0,545.59,52,523,potential_loyalists
1d1aea9c-99cf-11ea-a274-000d3a38a36f,57.0,4.0,291.84000000000003,43,431,potential_loyalists
cf165036-2d2f-11ea-827e-000d3a38a36f,24.0,3.0,331.95000000000005,52,522,potential_loyalists
065a1670-29c7-11ea-87cc-000d3a38a36f,50.0,4.0,673.9,43,434,potential_loyalists
9bf43ed6-a385-11e9-a2fc-000d3a38a36f,202.0,8.0,1840.32,25,255,cant_loose
66aef0c0-74f1-11ea-bb48-000d3a38a36f,35.0,6.0,1035.26,44,445,loyal_customers
70b883da-b801-11ea-9e09-000d3a38a36f,228.0,2.0,258.94,21,211,hibernating
cccf5820-a0aa-11e9-a2fc-000d3a38a36f,122.0,3.0,149.97,32,321,about_to_sleep
218c0faa-a9a9-11e9-a2fc-000d3a38a36f,67.0,7.0,707.86,45,454,loyal_customers
d75be52c-1217-11ea-a001-000d3a38a36f,29.0,2.0,602.96,51,513,new_customers
